debate_id,task_id,task_name,difficulty,agent_id,model,role,round_num,is_revision,pass_rate,tests_passed,tests_total,status,generation_time,code_chars,was_truncated,is_historical_best_reuse
912c1d6b,template_engine,Template Rendering Engine,extreme,agent_1_granite-code,granite-code:8b,general,3,False,0.25,2,8,test_failed,20.39,2504,False,False
912c1d6b,template_engine,Template Rendering Engine,extreme,agent_2_codegeex4,codegeex4:9b,general,3,True,0.25,2,8,test_failed,31.44,4001,False,False
912c1d6b,template_engine,Template Rendering Engine,extreme,agent_3_yi-coder,yi-coder:9b,general,3,True,0.125,1,8,test_failed,34.49,3369,False,False
912c1d6b,template_engine,Template Rendering Engine,extreme,agent_1_granite-code,granite-code:8b,general,4,True,0.25,2,8,test_failed,32.76,3867,False,False
912c1d6b,template_engine,Template Rendering Engine,extreme,agent_2_codegeex4,codegeex4:9b,general,4,True,0.25,2,8,test_failed,31.06,4014,False,False
912c1d6b,template_engine,Template Rendering Engine,extreme,agent_3_yi-coder,yi-coder:9b,general,4,True,0.125,1,8,test_failed,37.22,4640,False,False
912c1d6b,template_engine,Template Rendering Engine,extreme,agent_1_granite-code,granite-code:8b,general,5,False,0.25,2,8,test_failed,20.39,2504,False,False
912c1d6b,template_engine,Template Rendering Engine,extreme,agent_2_codegeex4,codegeex4:9b,general,5,True,0.25,2,8,test_failed,30.86,4012,False,False
912c1d6b,template_engine,Template Rendering Engine,extreme,agent_3_yi-coder,yi-coder:9b,general,5,True,0.125,1,8,test_failed,34.49,3369,False,False
9ef69f97,binary_search,Binary Search,easy,agent_1_granite-code,granite-code:8b,general,1,False,1.0,8,8,passed,9.92,304,False,False
9ef69f97,binary_search,Binary Search,easy,agent_2_codegeex4,codegeex4:9b,general,1,False,1.0,8,8,passed,14.76,347,False,False
9ef69f97,binary_search,Binary Search,easy,agent_3_yi-coder,yi-coder:9b,general,1,False,1.0,8,8,passed,6.23,320,False,False
685f6e17,caesar_cipher,Caesar Cipher,easy,agent_1_granite-code,granite-code:8b,general,1,False,1.0,8,8,passed,7.04,1101,False,False
685f6e17,caesar_cipher,Caesar Cipher,easy,agent_2_codegeex4,codegeex4:9b,general,1,False,1.0,8,8,passed,6.18,800,False,False
685f6e17,caesar_cipher,Caesar Cipher,easy,agent_3_yi-coder,yi-coder:9b,general,1,False,1.0,8,8,passed,5.02,393,False,False
df2886ca,count_vowels,Count Vowels,easy,agent_1_granite-code,granite-code:8b,general,1,False,1.0,7,7,passed,2.6,150,False,False
df2886ca,count_vowels,Count Vowels,easy,agent_2_codegeex4,codegeex4:9b,general,1,False,1.0,7,7,passed,2.02,110,False,False
df2886ca,count_vowels,Count Vowels,easy,agent_3_yi-coder,yi-coder:9b,general,1,False,1.0,7,7,passed,2.23,141,False,False
afc57739,fibonacci,Fibonacci Number,easy,agent_1_granite-code,granite-code:8b,general,1,False,1.0,6,6,passed,3.1,156,False,False
afc57739,fibonacci,Fibonacci Number,easy,agent_2_codegeex4,codegeex4:9b,general,1,False,1.0,6,6,passed,3.18,204,False,False
afc57739,fibonacci,Fibonacci Number,easy,agent_3_yi-coder,yi-coder:9b,general,1,False,1.0,6,6,passed,3.35,258,False,False
00928aa7,fizzbuzz,FizzBuzz,easy,agent_1_granite-code,granite-code:8b,general,1,False,1.0,7,7,passed,4.84,408,False,False
00928aa7,fizzbuzz,FizzBuzz,easy,agent_2_codegeex4,codegeex4:9b,general,1,False,1.0,7,7,passed,4.02,340,False,False
00928aa7,fizzbuzz,FizzBuzz,easy,agent_3_yi-coder,yi-coder:9b,general,1,False,1.0,7,7,passed,4.4,338,False,False
d525e04d,flatten_list,Flatten Nested List,easy,agent_1_granite-code,granite-code:8b,general,1,False,1.0,7,7,passed,4.81,313,False,False
d525e04d,flatten_list,Flatten Nested List,easy,agent_2_codegeex4,codegeex4:9b,general,1,False,1.0,7,7,passed,2.82,310,False,False
d525e04d,flatten_list,Flatten Nested List,easy,agent_3_yi-coder,yi-coder:9b,general,1,False,1.0,7,7,passed,2.67,195,False,False
ed192794,max_subarray,Maximum Subarray Sum,easy,agent_1_granite-code,granite-code:8b,general,1,False,1.0,7,7,passed,3.17,211,False,False
ed192794,max_subarray,Maximum Subarray Sum,easy,agent_2_codegeex4,codegeex4:9b,general,1,False,1.0,7,7,passed,3.78,418,False,False
ed192794,max_subarray,Maximum Subarray Sum,easy,agent_3_yi-coder,yi-coder:9b,general,1,False,0.0,0,7,test_failed,3.58,261,False,False
21e06a4a,merge_sorted_arrays,Merge Two Sorted Arrays,easy,agent_1_granite-code,granite-code:8b,general,1,False,1.0,7,7,passed,7.87,343,False,False
21e06a4a,merge_sorted_arrays,Merge Two Sorted Arrays,easy,agent_2_codegeex4,codegeex4:9b,general,1,False,1.0,7,7,passed,7.1,745,False,False
21e06a4a,merge_sorted_arrays,Merge Two Sorted Arrays,easy,agent_3_yi-coder,yi-coder:9b,general,1,False,1.0,7,7,passed,6.61,468,False,False
2990460a,palindrome,Valid Palindrome,easy,agent_1_granite-code,granite-code:8b,general,1,False,1.0,7,7,passed,2.89,149,False,False
2990460a,palindrome,Valid Palindrome,easy,agent_2_codegeex4,codegeex4:9b,general,1,False,1.0,7,7,passed,2.01,111,False,False
2990460a,palindrome,Valid Palindrome,easy,agent_3_yi-coder,yi-coder:9b,general,1,False,1.0,7,7,passed,2.63,217,False,False
76225d7d,power_of_two,Power of Two,easy,agent_1_granite-code,granite-code:8b,general,1,False,0.0,0,1,runtime_error,4.17,346,False,False
76225d7d,power_of_two,Power of Two,easy,agent_2_codegeex4,codegeex4:9b,general,1,False,1.0,8,8,passed,2.39,131,False,False
76225d7d,power_of_two,Power of Two,easy,agent_3_yi-coder,yi-coder:9b,general,1,False,1.0,8,8,passed,2.44,127,False,False
917a87f8,remove_duplicates,Remove Duplicates from Sorted Array,easy,agent_1_granite-code,granite-code:8b,general,1,False,1.0,7,7,passed,5.07,205,False,False
917a87f8,remove_duplicates,Remove Duplicates from Sorted Array,easy,agent_2_codegeex4,codegeex4:9b,general,1,False,1.0,7,7,passed,3.19,275,False,False
917a87f8,remove_duplicates,Remove Duplicates from Sorted Array,easy,agent_3_yi-coder,yi-coder:9b,general,1,False,1.0,7,7,passed,4.88,515,False,False
af83d47c,reverse_string,Reverse String,easy,agent_1_granite-code,granite-code:8b,general,1,False,1.0,5,5,passed,3.29,166,False,False
af83d47c,reverse_string,Reverse String,easy,agent_2_codegeex4,codegeex4:9b,general,1,False,1.0,5,5,passed,3.56,351,False,False
af83d47c,reverse_string,Reverse String,easy,agent_3_yi-coder,yi-coder:9b,general,1,False,1.0,5,5,passed,3.32,238,False,False
4bb89e13,roman_to_integer,Roman to Integer,easy,agent_1_granite-code,granite-code:8b,general,1,False,1.0,8,8,passed,6.24,424,False,False
4bb89e13,roman_to_integer,Roman to Integer,easy,agent_2_codegeex4,codegeex4:9b,general,1,False,1.0,8,8,passed,5.96,572,False,False
4bb89e13,roman_to_integer,Roman to Integer,easy,agent_3_yi-coder,yi-coder:9b,general,1,False,1.0,8,8,passed,6.02,376,False,False
9a183b5a,two_sum,Two Sum,easy,agent_1_granite-code,granite-code:8b,general,1,False,1.0,5,5,passed,4.85,195,False,False
9a183b5a,two_sum,Two Sum,easy,agent_2_codegeex4,codegeex4:9b,general,1,False,1.0,5,5,passed,5.33,680,False,False
9a183b5a,two_sum,Two Sum,easy,agent_3_yi-coder,yi-coder:9b,general,1,False,0.2,1,5,test_failed,5.6,729,False,False
a65b0e2a,valid_parentheses,Valid Parentheses,easy,agent_1_granite-code,granite-code:8b,general,1,False,1.0,7,7,passed,5.16,342,False,False
a65b0e2a,valid_parentheses,Valid Parentheses,easy,agent_2_codegeex4,codegeex4:9b,general,1,False,1.0,7,7,passed,3.52,362,False,False
a65b0e2a,valid_parentheses,Valid Parentheses,easy,agent_3_yi-coder,yi-coder:9b,general,1,False,1.0,7,7,passed,4.82,518,False,False
ee6984f4,binary_tree_serialize,Serialize and Deserialize Binary Tree,medium,agent_1_granite-code,granite-code:8b,general,1,False,0.25,1,4,syntax_error,8.35,904,False,False
ee6984f4,binary_tree_serialize,Serialize and Deserialize Binary Tree,medium,agent_2_codegeex4,codegeex4:9b,general,1,False,1.0,4,4,passed,9.3,1502,False,False
ee6984f4,binary_tree_serialize,Serialize and Deserialize Binary Tree,medium,agent_3_yi-coder,yi-coder:9b,general,1,False,1.0,4,4,passed,8.52,807,False,False
b1407d8f,coin_change,Coin Change,medium,agent_1_granite-code,granite-code:8b,general,1,False,1.0,9,9,passed,7.61,276,False,False
b1407d8f,coin_change,Coin Change,medium,agent_2_codegeex4,codegeex4:9b,general,1,False,1.0,9,9,passed,6.32,816,False,False
b1407d8f,coin_change,Coin Change,medium,agent_3_yi-coder,yi-coder:9b,general,1,False,1.0,9,9,passed,4.14,262,False,False
88342a64,decode_ways,Decode Ways,medium,agent_1_granite-code,granite-code:8b,general,1,False,0.25,2,8,test_failed,6.69,435,False,False
88342a64,decode_ways,Decode Ways,medium,agent_2_codegeex4,codegeex4:9b,general,1,False,1.0,8,8,passed,6.35,464,False,False
88342a64,decode_ways,Decode Ways,medium,agent_3_yi-coder,yi-coder:9b,general,1,False,1.0,8,8,passed,7.29,697,False,False
f701231d,group_anagrams,Group Anagrams,medium,agent_1_granite-code,granite-code:8b,general,1,False,1.0,5,5,passed,5.75,561,False,False
f701231d,group_anagrams,Group Anagrams,medium,agent_2_codegeex4,codegeex4:9b,general,1,False,1.0,5,5,passed,6.1,1021,False,False
f701231d,group_anagrams,Group Anagrams,medium,agent_3_yi-coder,yi-coder:9b,general,1,False,1.0,5,5,passed,3.53,257,False,False
108b8920,kth_largest,Kth Largest Element in a Stream,medium,agent_1_granite-code,granite-code:8b,general,1,False,0.8571,6,7,test_failed,5.97,236,False,False
108b8920,kth_largest,Kth Largest Element in a Stream,medium,agent_2_codegeex4,codegeex4:9b,general,1,False,0.1429,1,7,test_failed,4.4,406,False,False
108b8920,kth_largest,Kth Largest Element in a Stream,medium,agent_3_yi-coder,yi-coder:9b,general,1,False,1.0,7,7,passed,5.72,524,False,False
20a0898e,longest_substring,Longest Substring Without Repeating Characters,medium,agent_1_granite-code,granite-code:8b,general,1,False,1.0,11,11,passed,3.68,293,False,False
20a0898e,longest_substring,Longest Substring Without Repeating Characters,medium,agent_2_codegeex4,codegeex4:9b,general,1,False,1.0,11,11,passed,5.05,640,False,False
20a0898e,longest_substring,Longest Substring Without Repeating Characters,medium,agent_3_yi-coder,yi-coder:9b,general,1,False,1.0,11,11,passed,5.59,784,False,False
83a7721c,lru_cache,LRU Cache,medium,agent_1_granite-code,granite-code:8b,general,1,False,1.0,8,8,passed,8.02,837,False,False
83a7721c,lru_cache,LRU Cache,medium,agent_2_codegeex4,codegeex4:9b,general,1,False,1.0,8,8,passed,5.07,575,False,False
83a7721c,lru_cache,LRU Cache,medium,agent_3_yi-coder,yi-coder:9b,general,1,False,1.0,8,8,passed,6.97,812,False,False
466d141d,matrix_spiral,Spiral Matrix,medium,agent_1_granite-code,granite-code:8b,general,1,False,1.0,8,8,passed,8.56,811,False,False
466d141d,matrix_spiral,Spiral Matrix,medium,agent_2_codegeex4,codegeex4:9b,general,1,False,1.0,8,8,passed,7.49,1041,False,False
466d141d,matrix_spiral,Spiral Matrix,medium,agent_3_yi-coder,yi-coder:9b,general,1,False,1.0,8,8,passed,5.17,498,False,False
e6e084e5,stack_with_min,Min Stack,medium,agent_1_granite-code,granite-code:8b,general,1,False,1.0,7,7,passed,6.09,517,False,False
e6e084e5,stack_with_min,Min Stack,medium,agent_2_codegeex4,codegeex4:9b,general,1,False,1.0,7,7,passed,5.02,517,False,False
e6e084e5,stack_with_min,Min Stack,medium,agent_3_yi-coder,yi-coder:9b,general,1,False,1.0,7,7,passed,7.42,1037,False,False
a82768ed,string_compression,String Compression,medium,agent_1_granite-code,granite-code:8b,general,1,False,0.125,1,8,test_failed,6.52,346,False,False
a82768ed,string_compression,String Compression,medium,agent_2_codegeex4,codegeex4:9b,general,1,False,1.0,8,8,passed,4.67,435,False,False
a82768ed,string_compression,String Compression,medium,agent_3_yi-coder,yi-coder:9b,general,1,False,1.0,8,8,passed,5.39,558,False,False
941c6210,task_scheduler_simple,Task Scheduler,medium,agent_1_granite-code,granite-code:8b,general,1,False,0.1111,1,9,test_failed,7.58,740,False,False
941c6210,task_scheduler_simple,Task Scheduler,medium,agent_2_codegeex4,codegeex4:9b,general,1,False,1.0,9,9,passed,4.39,443,False,False
941c6210,task_scheduler_simple,Task Scheduler,medium,agent_3_yi-coder,yi-coder:9b,general,1,False,1.0,9,9,passed,3.84,278,False,False
16268d17,three_sum,Three Sum,medium,agent_1_granite-code,granite-code:8b,general,1,False,1.0,8,8,passed,8.54,916,False,False
16268d17,three_sum,Three Sum,medium,agent_2_codegeex4,codegeex4:9b,general,1,False,1.0,8,8,passed,7.14,807,False,False
16268d17,three_sum,Three Sum,medium,agent_3_yi-coder,yi-coder:9b,general,1,False,0.0,0,8,test_failed,8.85,956,False,False
63407539,trie,Trie (Prefix Tree),medium,agent_1_granite-code,granite-code:8b,general,1,False,0.8333,5,6,test_failed,14.91,1966,False,False
63407539,trie,Trie (Prefix Tree),medium,agent_2_codegeex4,codegeex4:9b,general,1,False,0.6667,4,6,test_failed,12.3,1622,False,False
63407539,trie,Trie (Prefix Tree),medium,agent_3_yi-coder,yi-coder:9b,general,1,False,0.8333,5,6,test_failed,22.5,4795,False,False
63407539,trie,Trie (Prefix Tree),medium,agent_1_granite-code,granite-code:8b,general,2,True,0.8333,5,6,test_failed,14.55,2122,False,False
63407539,trie,Trie (Prefix Tree),medium,agent_2_codegeex4,codegeex4:9b,general,2,True,0.6667,4,6,test_failed,18.79,1622,False,False
63407539,trie,Trie (Prefix Tree),medium,agent_3_yi-coder,yi-coder:9b,general,2,True,0.8333,5,6,test_failed,52.62,4795,False,False
63407539,trie,Trie (Prefix Tree),medium,agent_1_granite-code,granite-code:8b,general,3,True,0.8333,5,6,test_failed,19.2,1914,False,False
63407539,trie,Trie (Prefix Tree),medium,agent_2_codegeex4,codegeex4:9b,general,3,True,0.8333,5,6,test_failed,17.87,1997,False,False
63407539,trie,Trie (Prefix Tree),medium,agent_3_yi-coder,yi-coder:9b,general,3,True,0.8333,5,6,test_failed,49.04,4795,False,False
2767af68,valid_sudoku,Valid Sudoku,medium,agent_1_granite-code,granite-code:8b,general,1,False,0.5714,4,7,test_failed,3.11,831,False,False
2767af68,valid_sudoku,Valid Sudoku,medium,agent_2_codegeex4,codegeex4:9b,general,1,False,1.0,7,7,passed,11.32,1094,False,False
2767af68,valid_sudoku,Valid Sudoku,medium,agent_3_yi-coder,yi-coder:9b,general,1,False,1.0,7,7,passed,8.61,1123,False,False
cc428947,word_pattern,Word Pattern,medium,agent_1_granite-code,granite-code:8b,general,1,False,0.75,6,8,test_failed,3.54,331,False,False
cc428947,word_pattern,Word Pattern,medium,agent_2_codegeex4,codegeex4:9b,general,1,False,1.0,8,8,passed,4.3,513,False,False
cc428947,word_pattern,Word Pattern,medium,agent_3_yi-coder,yi-coder:9b,general,1,False,1.0,8,8,passed,5.01,559,False,False
e2933dde,alien_dictionary,Alien Dictionary,hard,agent_1_granite-code,granite-code:8b,general,1,False,0.375,3,8,test_failed,12.13,1260,False,False
e2933dde,alien_dictionary,Alien Dictionary,hard,agent_2_codegeex4,codegeex4:9b,general,1,False,1.0,8,8,passed,13.04,1635,False,False
e2933dde,alien_dictionary,Alien Dictionary,hard,agent_3_yi-coder,yi-coder:9b,general,1,False,1.0,8,8,passed,13.45,1485,False,False
d8e00921,count_inversions,Count Inversions,hard,agent_1_granite-code,granite-code:8b,general,1,False,1.0,9,9,passed,8.55,851,False,False
d8e00921,count_inversions,Count Inversions,hard,agent_2_codegeex4,codegeex4:9b,general,1,False,1.0,9,9,passed,10.24,1225,False,False
d8e00921,count_inversions,Count Inversions,hard,agent_3_yi-coder,yi-coder:9b,general,1,False,1.0,9,9,passed,10.92,1200,False,False
b95066e6,lfu_cache,LFU Cache,hard,agent_1_granite-code,granite-code:8b,general,1,False,0.5714,4,7,test_failed,15.18,1729,False,False
b95066e6,lfu_cache,LFU Cache,hard,agent_2_codegeex4,codegeex4:9b,general,1,False,0.4286,3,7,test_failed,12.64,1528,False,False
b95066e6,lfu_cache,LFU Cache,hard,agent_3_yi-coder,yi-coder:9b,general,1,False,1.0,7,7,passed,14.61,1504,False,False
28ab69e7,linked_list_lib,Doubly Linked List Library,hard,agent_1_granite-code,granite-code:8b,general,1,False,0.0,0,9,timeout,32.24,4371,False,False
28ab69e7,linked_list_lib,Doubly Linked List Library,hard,agent_2_codegeex4,codegeex4:9b,general,1,False,1.0,9,9,passed,28.92,4299,False,False
28ab69e7,linked_list_lib,Doubly Linked List Library,hard,agent_3_yi-coder,yi-coder:9b,general,1,False,1.0,9,9,passed,31.12,3397,False,False
0dc9a501,max_profit_k_transactions,Best Time to Buy and Sell Stock with K Transactions,hard,agent_1_granite-code,granite-code:8b,general,1,False,0.875,7,8,test_failed,10.62,302,False,False
0dc9a501,max_profit_k_transactions,Best Time to Buy and Sell Stock with K Transactions,hard,agent_2_codegeex4,codegeex4:9b,general,1,False,1.0,8,8,passed,8.29,741,False,False
0dc9a501,max_profit_k_transactions,Best Time to Buy and Sell Stock with K Transactions,hard,agent_3_yi-coder,yi-coder:9b,general,1,False,0.0,0,8,test_failed,10.95,518,False,False
b71ef975,median_sorted_arrays,Median of Two Sorted Arrays,hard,agent_1_granite-code,granite-code:8b,general,1,False,1.0,10,10,passed,3.82,281,False,False
b71ef975,median_sorted_arrays,Median of Two Sorted Arrays,hard,agent_2_codegeex4,codegeex4:9b,general,1,False,1.0,10,10,passed,4.84,529,False,False
b71ef975,median_sorted_arrays,Median of Two Sorted Arrays,hard,agent_3_yi-coder,yi-coder:9b,general,1,False,0.3,3,10,test_failed,7.44,948,False,False
0d8d6929,merge_intervals,Interval Scheduling and Merge,hard,agent_1_granite-code,granite-code:8b,general,1,False,0.8571,6,7,test_failed,10.92,1406,False,False
0d8d6929,merge_intervals,Interval Scheduling and Merge,hard,agent_2_codegeex4,codegeex4:9b,general,1,False,0.8571,6,7,test_failed,8.7,1086,False,False
0d8d6929,merge_intervals,Interval Scheduling and Merge,hard,agent_3_yi-coder,yi-coder:9b,general,1,False,1.0,7,7,passed,12.86,1857,False,False
3fc68704,merge_k_sorted,Merge K Sorted Lists,hard,agent_1_granite-code,granite-code:8b,general,1,False,0.125,1,8,test_failed,10.58,681,False,False
3fc68704,merge_k_sorted,Merge K Sorted Lists,hard,agent_2_codegeex4,codegeex4:9b,general,1,False,1.0,8,8,passed,8.03,979,False,False
3fc68704,merge_k_sorted,Merge K Sorted Lists,hard,agent_3_yi-coder,yi-coder:9b,general,1,False,1.0,8,8,passed,8.86,829,False,False
bc36f8df,minimum_window_substring,Minimum Window Substring,hard,agent_1_granite-code,granite-code:8b,general,1,False,0.4444,4,9,test_failed,8.31,850,False,False
bc36f8df,minimum_window_substring,Minimum Window Substring,hard,agent_2_codegeex4,codegeex4:9b,general,1,False,0.8889,8,9,test_failed,8.51,1059,False,False
bc36f8df,minimum_window_substring,Minimum Window Substring,hard,agent_3_yi-coder,yi-coder:9b,general,1,False,0.8889,8,9,test_failed,12.12,2273,False,False
bc36f8df,minimum_window_substring,Minimum Window Substring,hard,agent_1_granite-code,granite-code:8b,general,2,True,0.4444,4,9,test_failed,3.81,850,False,False
